PC 1,PC 2
-2.264541728394902,0.5057039027737852
-2.08642550061616,-0.655404729369137
-2.367950449062526,-0.3184773108472486
-2.30419716115201,-0.5753677125331947
-2.3887774935056414,0.6747673967025156
-2.0705368071805528,1.5185485598885136
-2.4457113396302836,0.07456267500687455
-2.233841858709266,0.24761393175226565
-2.341957676455391,-1.0951463625829547
-2.1886757552808707,-0.44862904833755857
-2.163486556266522,1.0705955760377264
-2.3273777541343743,0.15858745465947643
-2.224082722045003,-0.7091181580302257
-2.63971626084463,-0.9382819821078534
-2.1922915084984282,1.8899785123164652
-2.251465214584064,2.7223710765744693
-2.2027504800800846,1.513750282546219
-2.190179163791052,0.5143043082206932
-1.8940742930236674,1.4311107069412368
-2.3399490704234074,1.1580334289850014
-1.914556394959517,0.4304651632801384
-2.204645397533813,0.9524573172889984
-2.774169793705157,0.48951702650349543
-1.820411563337214,0.10675079283540644
-2.2282174994597255,0.1621861626661974
-1.9570240073413978,-0.6078925674838076
-2.0520633112766866,0.2660143119816556
-2.168193653345021,0.5520164953235402
-2.1403059632841575,0.3366404088450546
-2.268790194387877,-0.31487860284052765
-2.1445544292771355,-0.4839420967692584
-1.831938102201587,0.4452668355028073
-2.608202867663346,1.8284751927341014
-2.4379508590951415,2.1853916156308926
-2.1886757552808707,-0.44862904833755857
-2.2111198968124226,-0.18433781054027837
-2.0444165193198,0.6849564262949368
-2.1886757552808707,-0.44862904833755857
-2.4359522029660203,-0.8821694147756163
-2.17054720188427,0.2927269549664467
-2.28652723884093,0.4679917156709383
-1.8717072235369527,-2.3276916061149096
-2.5578344195375133,-0.45381638048979245
-1.964279290354737,0.4973916400183837
-2.1333728329200277,1.1714321117742044
-2.075357592837307,-0.6919173471364094
-2.381258216802373,1.150632592873667
-2.3981916876626395,-0.3623907647258565
-2.226781213091518,1.025482552823545
-2.205954168648403,0.032237845273779944
1.1039936528045728,0.8631124458513239
0.7324814400086813,0.598635573341997
1.2421095053189384,0.6148224496122864
0.3973072828233264,-1.7581689474435258
1.0725939482015452,-0.21175790267989583
0.3844581461690012,-0.5910624686227361
0.7487150759515535,0.7786986113887819
-0.4978633877981193,-1.848868771275442
0.9262223675330982,0.03033082678338093
0.004968025584318579,-1.0294011124030877
-0.12469746138037244,-2.65806267796176
0.43873011778054677,-0.05888128502145439
0.5516339814225063,-1.7725815648562546
0.7171650662368512,-0.18543431450504375
-0.03725838296568859,-0.4327950987141688
0.8758905359406836,0.5099981510591474
0.3480064019802087,-0.1906216466572777
0.15339254456866644,-0.7907254562344852
1.215303209216153,-1.6333556445154827
0.15694117564424984,-1.3031032701729108
0.7382561043698964,0.4024703816185358
0.4723696823445682,-0.4166082224438795
1.227988214083442,-0.9409147925302719
0.6293810453149016,-0.41681164254177205
0.7004727992084584,-0.06349392765170232
0.8735369874014338,0.2507086107020537
1.2542221905224502,-0.08262009981311268
1.358239847387272,0.32882026627040173
0.6621261375659376,-0.2243460709434642
-0.04728151331988092,-1.05721241260502
0.12153420888011764,-1.5635923798655773
0.014118226051386651,-1.573392354648059
0.23601083732659636,-0.7759237840118162
1.0566914280905764,-0.6369012837689371
0.2214170883302176,-0.28084769308564006
0.43178316074105416,0.8551369202180025
1.0494133552191809,0.5221972645127765
1.0358782103228237,-1.3924664843877805
0.0670675998729803,-0.21262073489338862
0.2754250662518334,-1.3298159131577016
0.2723350662617713,-1.1194415241194036
0.6231705397262216,0.02754263330229445
0.33000536383722595,-0.9889007318191547
-0.3736276226873774,-2.0179322652041725
0.28294434295510235,-0.8539507169865499
0.08905311031901135,-0.17490854779054155
0.22435678320860586,-0.38048465948654536
0.5738834855584668,-0.15371997408006502
-0.45701287250467576,-1.5394645102639803
0.25224447326946886,-0.5958607459650308
1.8476725943096652,0.8716966617734127
1.153189808252129,-0.7013261138565753
2.206349497126594,0.5544701049349224
1.4386854023261824,-0.05001052226888551
1.8678907025555853,0.29119280176116896
2.7541967088257535,0.7884322063548448
0.35837447484166696,-1.560094583977289
2.3030058981503196,0.4095166952219431
2.0017352992189164,-0.7238653593126595
2.26755459910227,1.9214429914653537
1.365909429202215,0.6939480398041609
1.5990645856518695,-0.42824883590033963
1.8842518537520745,0.4143327579500837
1.2530865143775913,-1.1673913352452456
1.4640615229856224,-0.4441475694791236
1.5918093026385296,0.6770353716018515
1.4712801894655443,0.2531924719668154
2.4373784821935107,2.5567573414948
3.3091411826760795,-0.0023613201020833696
1.253980986690577,-1.7175838442659772
2.04049625966304,0.9073987650150527
0.9739151144704736,-0.5711743763662661
2.898064435843277,0.39779135917186775
1.3291936913234936,-0.4867605419037242
1.7042407085196067,1.0141484248357848
1.9577276617934363,1.0033345154297768
1.1719045079878685,-0.3188966173105679
1.0197810528162632,0.065542963096648
1.7860088612484681,-0.19327279985689153
1.8647779127074668,0.5553815315789894
2.435497391415144,0.24665446806897381
2.316082411961156,2.626183869022627
1.8603714258523163,-0.18467239440998337
1.111271725675969,-0.2959861024303902
1.1974691551180374,-0.8171677419136155
2.8009494037340295,0.844748193784974
1.580155248520538,1.0724744961271218
1.3470444243548025,0.42225596589554615
0.9234329777663843,0.019230370546893135
1.8535519840664416,0.6724227289716035
2.01615720067776,0.6103970375551127
1.9031168585994878,0.6860248318586987
1.153189808252129,-0.7013261138565753
2.0433084392878103,0.8646848804720184
2.0016909669349987,1.0485500466234174
1.8705220714601263,0.38282183762299793
1.5584918907237166,-0.905313601407066
1.5208450639985909,0.26679457485391067
1.3763911906419286,1.016361928794885
0.959298575616038,-0.022283944660567035
